DB_SITE_KEY,Group_Station_ID,FDT_STA_ID,STA_DESC,Deq_Region,STA_REC_CODE,FDT_DATE_TIME,FDT_DEPTH,FDT_DEPTH_DESC,FDT_PERCENT_FRB,FDT_SSC_CODE,FDT_SPG_CODE,FDT_COMMENT,pH_00400_STD_UNITS,FDT_FIELD_PH_RMK,TEMPERATURE_00010_DEGREES CENTIGRADE,FDT_TEMP_CELCIUS_RMK,DO_mg/L,DO_RMK,DISSOLVED_OXYGEN_00300_mg/L,FDT_DO_PROBE_RMK,DISSOLVED_OXYGEN_DOOPT_mg/L,FDT_DO_OPTICAL_RMK,DISSOLVED_OXYGEN_WINK_mg/L,FDT_DO_WINKLER_RMK,SPECIFIC_CONDUCTANCE_00095_UMHOS/CM @ 25C,FDT_SPECIFIC_CONDUCTANCE_RMK,SALINITY_00480_PPT,FDT_SALINITY_RMK,NITROGEN_mg/L,RMK_NITROGEN,AMMONIA_mg/L,RMK_AMMONIA,NITRATE_mg/L,RMK_NITRATE,NOX_mg/L,RMK_NOX,NITROGEN_TOTAL_00600_mg/L,RMK_00600,NITROGEN_AMMONIA_DISSOLVED_00608_mg/L,RMK_00608,NITROGEN_AMMONIA_TOTAL_00610_mg/L,RMK_00610,NITROGEN_NITRITE_DISSOLVED_00613_mg/L,RMK_00613,NITROGEN_NITRITE_TOTAL_00615_mg/L,RMK_00615,NITROGEN_NITRATE_DISSOLVED_00618_mg/L,RMK_00618,NITROGEN_NITRATE_TOTAL_00620_mg/L,RMK_00620,NITROGEN_KJELDAHL_TOTAL_00625_mg/L,RMK_00625,NITRITE+NITRATE_TOTAL_00630_mg/L,RMK_00630,NITRITE+NITRATE_DISSOLVED_00631_mg/L,RMK_00631,NITROGEN_PARTICULATE_49570_mg/L,RMK_49570,NITROGEN_TOTAL_DISSOLVED_49571_mg/L,RMK_49571,NITROGEN_TOTAL_DISSOLVED_TDNLF_mg/L,RMK_TDNLF,PHOSPHORUS_mg/L,RMK_PHOSPHORUS,PHOSPHORUS_TOTAL_00665_mg/L,RMK_00665,PHOSPHORUS_DISSOLVED_00666_mg/L,RMK_00666,PHOSPHORUS_DISSOLVED_ORTHOPHOSPHATE_00671_mg/L,RMK_00671,PHOSPHOROUS_PARTICULATE_49567_mg/L,RMK_49567,PHOSPHOROUS_TOTAL_DISSOLVED_49572_mg/L,RMK_49572,PHOSPHORUS_TOTAL_ORTHOPHOSPHATE_70507_mg/L,RMK_70507,ORTHOPHOSPHATE_DISSOLVED_OPWLF_mg/L,RMK_OPWLF,PHOSPHORUS_SUSPENDED_INORGANIC_PIPLF_mg/L,RMK_PIPLF,PHOSPHORUS_PARTICULATE_PPWLF_mg/L,RMK_PPWLF,PHOSPHORUS_TOTAL_DISSOLVED_TDPLF_mg/L,RMK_TDPLF,HARDNESS_TOTAL_00900_mg/L,RMK_00900,CHLORIDE_mg/L,RMK_CHLORIDE,CHLORIDE_TOTAL_00940_mg/L,RMK_00940,CHLORIDE_DISSOLVED_00941_mg/L,RMK_00941,SULFATE_mg/L,RMK_SULFATE,SULFATE_TOTAL_00945_mg/L,RMK_00945,SULFATE_DISSOLVED_00946_mg/L,RMK_00946,ECOLI_CFU/100mL,ECOLI_RMK,E.COLI_ECOLI_CFU/100mL,RMK_ECOLI,E._COLI_31648_NO/100mL,RMK_31648,ENTEROCOCCI_31649_NO/100mL,RMK_31649,FECAL_COLIFORM_31616_NO/100mL,RMK_31616,CHLOROPHYLL_32211_ug/L,RMK_32211,TSS_mg/L,RMK_TSS,TOTAL_SUSPENDED_SOLIDS_00530_mg/L,RMK_00530,SSC-TOTAL_00530_mg/L,RMK_SSC-TOTAL,TOTAL_SUSPENDED_SOLIDS_TSS45_mg/L,RMK_TSS45,Latitude,Longitude,Huc6_Huc_8,Huc6_Huc_8_Name,Huc6_Name,Huc6_Vahu5,Huc6_Huc_12,Huc6_Huc_12_Name,Huc6_Vahu6,STA_LV1_CODE,LV1_DESCRIPTION,STA_LV2_CODE,LV2_DESCRIPTION,STA_LV3_CODE,LV3_DESCRIPTION,STA_CBP_NAME,Locality,Group,TDS_mgl,Ammonium_mgl_N,Ammonium_Method,Chlorophyll_Total_ug_L,Phaeophytin_ug_L,Turbidity NTU,Secchi Depth m,Transparency_cm,TVSS_mgl,TVSS_method,FSS_mgl,Alkalinity_mgl_CaCO3,Color (Pt-Co units),Color method,ORP mV,Turbidity FAU,Bromide II ng/L,Bromide level status,Copper II mg/L,Copper Level Status,Chromium VI mg/L,Chromium Level Status,Selenium_ug/L,Selenium Level Status,Tide_Stage,Water_Surface,Stream_Flow,Stream_Depth_m,QAQC_Comments,DEQ QA Comments
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,4/5/2016 0:00,0.3,,,,,,7.87,Level III,13.6,Level III,,,,,,,,,75.5,Level I,,,,,,,,,,,0.56,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Level III,,,,,25.4,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,2,DO readings to be discarded due to not getting the DO to calibrate,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,4/5/2016 0:00,1,,,,,,7.93,Level III,13.5,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,6/7/2016 0:00,0.3,,,,,,7.22,Level III,26.8,Level III,,,7.08,Level III,,,,,65.7,Level I,,,,,,,,,,,0.79,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,Level III,,,,,29.9,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.1,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,6/7/2016 0:00,1,,,,,,7.16,Level III,26.1,Level III,,,6.8,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,6/7/2016 0:00,2,,,,,,6.91,Level III,25.5,Level III,,,5.08,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,8/2/2016 0:00,0.3,,,,,,8.95,Level III,30.5,Level III,,,7.94,Level III,,,,,78.5,Level I,,,,,,,,,,,1.38,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,84.3,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,1.5,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,8/2/2016 0:00,1,,,,,,9.03,Level III,30.4,Level III,,,7.06,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,10/18/2016 0:00,0.3,,,,,,8.82,Level III,19.8,Level III,,,10.8,Level III,,,,,82.3,Level I,,,,,,,,,,,0.61,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Level III,,,,,2.97,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,2,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,10/18/2016 0:00,1,,,,,,8.72,Level III,19.7,Level III,,,11.03,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,10/18/2016 0:00,2,,,,,,7.9,Level III,18.7,Level III,,,8.08,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,4/17/2018 0:00,0.3,,,,,,6.54,Level III,12.07,Level III,,,7.29,Level III,,,,,53.32,Level I,,,,,,,,,,,1.76,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611,Level III,,,,,0.87,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,2.3,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,4/17/2018 0:00,1,,,,,,6.5,Level III,12.26,Level III,,,7.24,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,4/17/2018 0:00,2,,,,,,6.48,Level III,12.36,Level III,,,7.21,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,6/5/2018 0:00,0.3,,,,,,7.8,Level III,24.99,Level III,,,10.01,Level III,,,,,75.76,Level I,,,,,,,,,,,0.96,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,Level III,,,,,28.4,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,1.2,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,6/5/2018 0:00,1,,,,,,7.91,Level III,24.9,Level III,,,9.94,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,8/7/2018 0:00,0.3,,,,,,9.44,Level III,30.5,Level III,,,12.67,Level III,,,,,76.54,Level I,,,,,,,,,,,1.35,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Level III,,,,,34.8,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,2,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,8/7/2018 0:00,1,,,,,,9.36,Level III,29.95,Level III,,,12.34,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,8/7/2018 0:00,2,,,,,,8.14,Level III,29.01,Level III,,,6.18,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,10/2/2018 0:00,0.3,,,,,,8.53,Level III,23.04,Level III,,,10.3,Level III,,,,,71.26,Level I,,,,,,,,,,,0.81,Level I,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,Level III,,,,,39.1,Level III,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,1.9,,
13-LACA,13,8GMC-13-LACA,Gold Mine Creek off of Thalia Shores,,NRO,10/2/2018 0:00,1,,,,,,8.55,Level III,23.02,Level III,,,11.25,Level III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11194,-77.94222,2080106,Pamunkey,,,,Gold Mine Creek,YO15,,,,,CMON,Citizen Monitoring ,,Louisa,Lake Anna Civic Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,1/17/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,clear,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,2/23/2015 0:00,0.3,,,,,24 inches of snow. Liquid preciption estimated based on avg temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,"clear, slush",,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,3/22/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,"clear, high",,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,4/18/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,clear,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,5/16/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,"cloudy, high",,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,6/20/2015 0:00,0.3,,,,,No water to collect sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,no water,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,7/18/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,clear,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,8/15/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,clear,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,9/19/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,clear,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,10/20/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,clear,,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,11/21/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,"clear, high",,,,
13-NBM,13,2-XST-13-NBM,"Route 646 crossing, .4 mi. northwest of intersection with  Route 655",,VRO,12/19/2015 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Level II,,,,,,,,,,,,,,,37.78935,-79.59896,2080202,Maury,,,,Hayslette Creek- Unnamed Tribuitary,JU84,,,,,CMON,Citizen Monitoring ,,Rockbridge,Natural Bridge Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,"clear, high",,,,
14.1-FC,14.1,4ABWR-14-1-FC,,,BRRO,6/4/2013 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7,Level III,,,,,,,,,,,,,,,37.06092,-79.74683,3010101,Upper Roanoke,,,,Standiford Creek,RU24,,,,,CMON,Citizen Monitoring ,,Franklin,Smith Mountain Lake Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.1-FC,14.1,4ABWR-14-1-FC,,,BRRO,6/4/2013 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.4,Level III,,,,,,,,,,,,,,,37.06092,-79.74683,3010101,Upper Roanoke,,,,Standiford Creek,RU24,,,,,CMON,Citizen Monitoring ,,Franklin,Smith Mountain Lake Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.1-FC,14.1,4ABWR-14-1-FC,,,BRRO,6/4/2013 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.6,Level III,,,,,,,,,,,,,,,37.06092,-79.74683,3010101,Upper Roanoke,,,,Standiford Creek,RU24,,,,,CMON,Citizen Monitoring ,,Franklin,Smith Mountain Lake Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.1-FC,14.1,4ABWR-14-1-FC,,,BRRO,6/18/2013 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,Level III,,,,,,,,,,,,,,,37.06092,-79.74683,3010101,Upper Roanoke,,,,Standiford Creek,RU24,,,,,CMON,Citizen Monitoring ,,Franklin,Smith Mountain Lake Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.1-FC,14.1,4ABWR-14-1-FC,,,BRRO,6/18/2013 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.6,Level III,,,,,,,,,,,,,,,37.06092,-79.74683,3010101,Upper Roanoke,,,,Standiford Creek,RU24,,,,,CMON,Citizen Monitoring ,,Franklin,Smith Mountain Lake Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.1-FC,14.1,4ABWR-14-1-FC,,,BRRO,6/18/2013 0:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.3,Level III,,,,,,,,,,,,,,,37.06092,-79.74683,3010101,Upper Roanoke,,,,Standiford Creek,RU24,,,,,CMON,Citizen Monitoring ,,Franklin,Smith Mountain Lake Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
